Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-19,16:24:59.3864,Continuous,KeyDown,3,4,10,18,e,Correct,E,0.06937468,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:59.3864,Continuous,Sequence Success,3,4,10,18,NA,NA,NA,NA,0.3820215,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:59.6366,Continuous,KeyDown,3,4,10,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:59.6916,Continuous,KeyDown,3,4,10,18,r,Correct,R,0.0556909,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:59.9066,Continuous,KeyDown,3,4,10,18,w,Correct,W,0.2153921,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:59.9836,Continuous,KeyDown,3,4,10,18,e,Correct,E,0.07639942,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:59.9836,Continuous,Sequence Success,3,4,10,18,NA,NA,NA,NA,0.3474824,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:00.1987,Continuous,KeyDown,3,4,10,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:00.2607,Continuous,KeyDown,3,4,10,18,r,Correct,R,0.0623963,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:00.4557,Continuous,Sequence Failed,3,4,10,18,NA,NA,NA,NA,0.2569936,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:00.4557,Continuous,InputWindowOver,3,4,11,18,NA,NA,NA,NA,NA,9,1,3,10,Got Fish,NA,NA,
2020-05-19,16:25:20.8173,Continuous,KeyDown,3,5,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:20.9143,Continuous,KeyDown,3,5,11,19,r,Correct,R,0.0973848,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:21.2194,Continuous,KeyDown,3,5,11,19,w,Correct,W,0.3053733,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:21.2964,Continuous,KeyDown,3,5,11,19,e,Correct,E,0.07641011,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:21.2964,Continuous,Sequence Success,3,5,11,19,NA,NA,NA,NA,0.4791682,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:21.6985,Continuous,KeyDown,3,5,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:21.7405,Continuous,KeyDown,3,5,11,19,r,Correct,R,0.0416828,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:22.0326,Continuous,KeyDown,3,5,11,19,w,Correct,W,0.2916204,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:22.1086,Continuous,KeyDown,3,5,11,19,e,Correct,E,0.07669675,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:22.1086,Continuous,Sequence Success,3,5,11,19,NA,NA,NA,NA,0.4099999,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:22.4556,Continuous,KeyDown,3,5,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:22.4767,Continuous,KeyDown,3,5,11,19,r,Correct,R,0.020945,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:22.8447,Continuous,KeyDown,3,5,11,19,w,Correct,W,0.3680094,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:22.8727,Continuous,KeyDown,3,5,11,19,e,Correct,E,0.02759346,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:22.8727,Continuous,Sequence Success,3,5,11,19,NA,NA,NA,NA,0.4165479,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:23.2818,Continuous,KeyDown,3,5,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:23.3098,Continuous,KeyDown,3,5,11,19,r,Correct,R,0.0277859,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:23.6229,Continuous,KeyDown,3,5,11,19,w,Correct,W,0.3122966,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:23.6719,Continuous,KeyDown,3,5,11,19,e,Correct,E,0.04866597,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:23.6719,Continuous,Sequence Success,3,5,11,19,NA,NA,NA,NA,0.3887485,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:23.9910,Continuous,KeyDown,3,5,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:24.0670,Continuous,KeyDown,3,5,11,19,r,Correct,R,0.0764371,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:24.4011,Continuous,KeyDown,3,5,11,19,w,Correct,W,0.3333462,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:24.4421,Continuous,KeyDown,3,5,11,19,e,Correct,E,0.04179826,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:24.4421,Continuous,Sequence Success,3,5,11,19,NA,NA,NA,NA,0.4515815,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:24.8522,Continuous,KeyDown,3,5,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:24.9212,Continuous,KeyDown,3,5,11,19,r,Correct,R,0.0695781,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:25.2473,Continuous,KeyDown,3,5,11,19,w,Correct,W,0.3265527,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:25.2893,Continuous,KeyDown,3,5,11,19,e,Correct,E,0.04142189,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:25.2893,Continuous,Sequence Success,3,5,11,19,NA,NA,NA,NA,0.4375527,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:25.6924,Continuous,KeyDown,3,5,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:25.7684,Continuous,KeyDown,3,5,11,19,r,Correct,R,0.0764837,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:26.1085,Continuous,KeyDown,3,5,11,19,w,Correct,W,0.340434,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:26.1785,Continuous,KeyDown,3,5,11,19,e,Correct,E,0.06949723,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:26.1785,Continuous,Sequence Success,3,5,11,19,NA,NA,NA,NA,0.486415,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:26.4836,Continuous,KeyDown,3,5,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:26.5396,Continuous,KeyDown,3,5,11,19,r,Correct,R,0.0552663,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:26.8656,Continuous,KeyDown,3,5,11,19,w,Correct,W,0.326422,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:26.9006,Continuous,KeyDown,3,5,11,19,e,Correct,E,0.03472373,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:26.9006,Continuous,Sequence Success,3,5,11,19,NA,NA,NA,NA,0.416412,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:26.9557,Continuous,InputWindowOver,3,5,11,19,NA,NA,NA,NA,NA,8,0,6,8,Fish Escaped,NA,NA,
2020-05-19,16:25:49.5676,Continuous,KeyDown,3,5,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:49.6377,Continuous,KeyDown,3,5,11,20,r,Correct,R,0.0694215,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:50.0878,Continuous,KeyDown,3,5,11,20,w,Correct,W,0.4513778,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:50.1508,Continuous,KeyDown,3,5,11,20,e,Correct,E,0.06253403,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:50.1508,Continuous,Sequence Success,3,5,11,20,NA,NA,NA,NA,0.5833333,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:50.5189,Continuous,KeyDown,3,5,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:50.5879,Continuous,KeyDown,3,5,11,20,r,Correct,R,0.06937011,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:50.9219,Continuous,KeyDown,3,5,11,20,w,Correct,W,0.333315,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:50.9360,Continuous,KeyDown,3,5,11,20,e,Correct,E,0.01399019,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:50.9360,Continuous,Sequence Success,3,5,11,20,NA,NA,NA,NA,0.4166752,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:51.3450,Continuous,KeyDown,3,5,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:51.4011,Continuous,KeyDown,3,5,11,20,r,Correct,R,0.0554131,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:51.7201,Continuous,KeyDown,3,5,11,20,w,Correct,W,0.3194945,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:51.7961,Continuous,KeyDown,3,5,11,20,e,Correct,E,0.07629052,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:51.7971,Continuous,Sequence Success,3,5,11,20,NA,NA,NA,NA,0.4511981,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:52.1642,Continuous,KeyDown,3,5,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:52.2482,Continuous,KeyDown,3,5,11,20,r,Correct,R,0.08353841,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:52.5323,Continuous,KeyDown,3,5,11,20,w,Correct,W,0.2845055,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:52.5603,Continuous,KeyDown,3,5,11,20,e,Correct,E,0.02780315,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:52.5603,Continuous,Sequence Success,3,5,11,20,NA,NA,NA,NA,0.3958471,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:52.9564,Continuous,KeyDown,3,5,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:53.0054,Continuous,KeyDown,3,5,11,20,r,Correct,R,0.0483647,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:53.3385,Continuous,KeyDown,3,5,11,20,w,Correct,W,0.3334132,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:53.3795,Continuous,KeyDown,3,5,11,20,e,Correct,E,0.0418216,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:53.3795,Continuous,Sequence Success,3,5,11,20,NA,NA,NA,NA,0.4235995,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:53.7766,Continuous,KeyDown,3,5,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:53.8736,Continuous,KeyDown,3,5,11,20,r,Correct,R,0.0969147,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:54.1647,Continuous,KeyDown,3,5,11,20,w,Correct,W,0.2917555,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:54.2197,Continuous,KeyDown,3,5,11,20,e,Correct,E,0.05553681,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:54.2197,Continuous,Sequence Success,3,5,11,20,NA,NA,NA,NA,0.444207,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:54.5748,Continuous,KeyDown,3,5,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:54.6298,Continuous,KeyDown,3,5,11,20,r,Correct,R,0.0552413,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:54.9429,Continuous,KeyDown,3,5,11,20,w,Correct,W,0.3125944,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:55.0049,Continuous,KeyDown,3,5,11,20,e,Correct,E,0.06241199,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:55.0049,Continuous,Sequence Success,3,5,11,20,NA,NA,NA,NA,0.4302477,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:55.3519,Continuous,KeyDown,3,5,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:55.4220,Continuous,KeyDown,3,5,11,20,r,Correct,R,0.069453,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:55.7410,Continuous,KeyDown,3,5,11,20,w,Correct,W,0.3195305,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:55.7690,Continuous,KeyDown,3,5,11,20,e,Correct,E,0.02776322,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:55.7690,Continuous,Sequence Success,3,5,11,20,NA,NA,NA,NA,0.4167467,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:25:55.7970,Continuous,InputWindowOver,3,5,12,20,NA,NA,NA,NA,NA,8,0,3,8,Got Fish,NA,NA,
2020-05-19,16:26:12.8389,Continuous,Frustration Questionnaire,NA,NA,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,
